index,value
0,342.202
1,318.112
2,332.241
3,249.07
4,250.86
5,215.239
6,194.743
7,223.623
8,93.4554
9,103.366
10,0.0311493
11,95.3441
12,159.298
13,53.06
14,88.3612
15,23.8198
16,98.0094
17,7.92713
18,5.08955
19,81.4959
20,60.2373
21,10.3321
22,110.355
23,66.9417
24,44.5587
25,76.8781
26,57.9745
27,98.8216
28,93.761
29,77.5555
30,76.869
31,53.9412
32,119.431
33,0
34,88.3691
35,142.566
36,118.197
37,51.3047
38,91.1857
39,100.614
40,107.808
41,39.5372
42,80.7265
43,30.3128
44,61.4642
45,125.339
46,62.1377
47,0
48,91.489
49,0
50,46.3546
51,11.6392
52,28.5265
53,23.1125
54,54.0623
55,108.535
56,29.4542
57,121.749
