index,value
0,89.0334
1,68.3815
2,109.595
3,41.8793
4,55.1111
5,35.6395
6,70.443
7,38.2722
8,128.176
9,8.73134
10,0
11,72.21
12,176.158
13,11.2399
14,0
15,21.1806
16,38.1738
17,52.6293
18,77.4222
19,227.914
20,143.49
21,203.107
22,40.1887
23,36.6101
24,0
25,4.18014
26,184.792
27,176.94
28,135.851
29,26.6686
30,168.785
31,198.922
32,85.1513
33,105.013
34,30.1502
35,55.6026
36,124.229
37,194.427
38,17.5277
39,105.285
40,106.629
41,93.2876
42,173.409
43,143.713
44,162.975
45,110.092
46,184.326
47,224.731
48,7.59006
49,106.492
50,105.534
51,72.7081
52,171.352
53,47.7994
54,152.767
55,100.08
56,0.142857
57,26.4071
