index,value
0,69.3354
1,26.7571
2,98.3597
3,55.4319
4,98.6328
5,27.3905
6,55.248
7,82.6064
8,307.878
9,64.1861
10,28.5668
11,38.6226
12,172.453
13,189.98
14,15.9985
15,273.55
16,28.8823
17,61.7268
18,187.667
19,209.608
20,197.65
21,1.75551
22,207.666
23,261.799
24,0
25,148.02
26,151.273
27,14.0555
28,92.1959
29,253.943
30,6.0367
31,23.4152
32,39.3694
33,83.2884
34,84.4127
35,208.175
36,225.315
37,78.786
38,18.9257
39,211.607
40,42.1751
41,251.962
42,196.57
43,173.537
44,219.773
45,227.778
46,144.785
47,85.7571
48,37.0359
49,173.051
50,68.9242
51,15.0876
52,135.82
53,97.6217
54,80.0162
55,70.1978
56,92.7505
57,56.6531
