index,value
0,32.6818
1,15.2428
2,12.7891
3,46.6478
4,38.816
5,21.9835
6,51.0482
7,40.0031
8,192.075
9,263.064
10,305.633
11,199.799
12,23.9964
13,291.27
14,194.578
15,10.0337
16,147.011
17,18.2613
18,114.567
19,9.15477
20,161.983
21,245.816
22,47.2158
23,162.831
24,116.764
25,106.941
26,143.998
27,7.09056
28,27.5859
29,3.60625
30,84.4062
31,42.7599
32,166.388
33,106.147
34,108.926
35,25.3797
36,38.5017
37,174.105
38,244.786
39,12.7686
40,26.2561
41,33.5322
42,89.8903
43,8.32686
44,55.0548
45,210.215
46,202.905
47,53.2495
48,99.3511
49,0
50,210.038
51,126.805
52,69.028
53,142.016
54,113.121
55,95.8644
56,24.2296
57,292.508
