index,value
0,32.4535
1,23.4446
2,18.8014
3,56.0479
4,50.1375
5,35.3365
6,42.7735
7,47.6711
8,223.331
9,348.679
10,349.544
11,250.818
12,31.3706
13,282.399
14,203.73
15,9.60711
16,209.28
17,21.9752
18,147.499
19,11.4283
20,190.806
21,300.241
22,42.5883
23,189.641
24,125.844
25,124.054
26,140.721
27,13.8703
28,42.674
29,13.5903
30,87.8709
31,62.8662
32,185.609
33,156.232
34,177.059
35,36.7688
36,43.1005
37,212.734
38,287.236
39,17.6508
40,30.7749
41,46.5784
42,95.0896
43,8.68635
44,52.9433
45,224.656
46,235.805
47,59.524
48,137.603
49,0
50,242.214
51,127.594
52,61.7286
53,144.659
54,122.7
55,108.966
56,35.589
57,372.872
