index,value
0,211.666
1,281.18
2,220.225
3,217.733
4,248.464
5,245.238
6,267.881
7,194.34
8,147.53
9,96.6378
10,63.7127
11,0
12,51.6849
13,33.4339
14,0
15,48.6197
16,47.4504
17,54.4043
18,126.25
19,84.4489
20,74.0079
21,57.2011
22,109.898
23,102.422
24,39.6432
25,1.55032
26,18.0488
27,82.904
28,60.2027
29,34.7513
30,27.9433
31,0
32,99.2594
33,73.935
34,98.7955
35,108.43
36,28.9173
37,69.6461
38,121.254
39,11.6796
40,86.4844
41,3.20193
42,73.2637
43,134.345
44,78.3051
45,71.5426
46,136.106
47,20.6204
48,0
49,70.5497
50,91.4778
51,50.1742
52,109.08
53,36.4787
54,64.6156
55,71.6585
56,29.4172
57,46.8658
