index,value
0,250.938
1,233.294
2,216.29
3,255.299
4,293.841
5,292.673
6,225.231
7,247.284
8,157.321
9,8.82581
10,56.1141
11,184.56
12,45.6278
13,254.988
14,112.125
15,146.118
16,102.841
17,104.18
18,105.27
19,58.9703
20,165.807
21,50.6429
22,9.92238
23,0
24,117.986
25,138.799
26,179.277
27,200.448
28,124.398
29,20.7583
30,199.191
31,110.341
32,66.8847
33,107.266
34,115.49
35,132.882
36,104.543
37,80.6873
38,106.93
39,2.333
40,152.861
41,301.672
42,100.104
43,159.592
44,86.6598
45,27.727
46,117.772
47,93.6929
48,53.2441
49,84.7856
50,139.749
51,89.517
52,126.693
53,13.7949
54,132.91
55,0.315955
56,2.46134
57,160.128
