index,value
0,265.838
1,310.322
2,246.715
3,265.926
4,298.172
5,322.716
6,264.191
7,275.579
8,130.84
9,2.92556
10,56
11,131.204
12,47.6024
13,197.117
14,91.4506
15,112.838
16,88.6748
17,97.5366
18,58.4855
19,46.6076
20,141.761
21,41.5099
22,11.3979
23,0
24,68.9115
25,90.2962
26,72.0169
27,159.914
28,119.316
29,13.8474
30,175.682
31,108.797
32,67.5684
33,101.003
34,64.4502
35,43.8232
36,21.8959
37,33.8484
38,49.2719
39,0.122404
40,120.666
41,296.274
42,57.4089
43,69.2274
44,51.3755
45,22.3867
46,82.1344
47,52.1896
48,38.7984
49,39.1897
50,88.4487
51,37.8556
52,76.7872
53,0.454926
54,108.128
55,0
56,0
57,61.8518
