index,value
0,65.3778
1,32.8681
2,41.7566
3,48.5424
4,47.6389
5,14.5294
6,24.7623
7,73.226
8,153.907
9,0
10,42.8995
11,60.8756
12,161.492
13,224.466
14,2.33059
15,39.638
16,0.12128
17,89.5122
18,4.62002
19,263.898
20,225.134
21,83.9361
22,150.366
23,59.6563
24,71.9805
25,150.364
26,105.573
27,3.51639
28,94.0547
29,234.252
30,58.0458
31,335.532
32,174.283
33,58.446
34,97.3135
35,76.2094
36,28.6447
37,202.764
38,0
39,14.6708
40,0
41,153.244
42,132.752
43,236.07
44,202.009
45,151.211
46,285.23
47,112.742
48,52.8745
49,45.424
50,0
51,153.073
52,1.07632
53,170.933
54,238.117
55,133.059
56,292.137
57,9.64711
