index,value
0,78.2975
1,32.3416
2,36.5934
3,51.5388
4,113.742
5,65.9736
6,23.9352
7,78.953
8,9.97572
9,30.5373
10,138.136
11,276.375
12,0
13,326.427
14,12.0929
15,174.092
16,42.0839
17,170.914
18,1.65238
19,30.6999
20,161.97
21,245.772
22,3.05797
23,90.8504
24,33.3897
25,248.586
26,81.6734
27,0.0166761
28,4.38377
29,30.6356
30,131.016
31,25.7263
32,13.4527
33,178.672
34,83.3767
35,160.424
36,161.279
37,25.6899
38,164.778
39,177.029
40,3.91759
41,165.244
42,280.749
43,20.3902
44,30.7773
45,124.36
46,0
47,113.578
48,209.261
49,1.7014
50,158.818
51,133.361
52,46.0101
53,80.98
54,202.5
55,149.33
56,110.042
57,97.9714
