index,value
0,66.3275
1,116.481
2,100.302
3,78.1425
4,55.6791
5,75.755
6,60.9437
7,128.074
8,45.4665
9,132.595
10,6.18058
11,11.9583
12,12.0301
13,61.7037
14,276.011
15,1.82718
16,60.2457
17,211.33
18,96.0549
19,17.6865
20,250.202
21,206.4
22,170.613
23,39.6406
24,44.2737
25,117.909
26,157.511
27,284.109
28,70.6723
29,71.278
30,244.067
31,21.3943
32,206.72
33,100.446
34,141.371
35,90.9887
36,72.5373
37,214.662
38,12.1287
39,103.805
40,290.646
41,173.069
42,5.44118
43,64.7906
44,242.819
45,120.229
46,36.798
47,15.9905
48,10.528
49,116.033
50,1.35121
51,95.8088
52,17.5592
53,96.91
54,141.588
55,77.5625
56,143.855
57,12.8359
