index,value
0,288.903
1,317.998
2,352.519
3,287.422
4,327.948
5,253.954
6,277.712
7,277.257
8,107.377
9,111.906
10,106.924
11,57.3562
12,74.1267
13,10.2885
14,133.908
15,90.9558
16,99.1848
17,117.597
18,84.0634
19,85.1725
20,0.545244
21,152.866
22,51.5463
23,110.788
24,21.5492
25,20.9178
26,8.52836
27,74.5058
28,98.8099
29,116.734
30,123.708
31,135.626
32,88.7029
33,189.806
34,32.3414
35,42.9321
36,116.242
37,8.81645
38,72.616
39,6.13465
40,100.319
41,124.95
42,76.0977
43,20.1074
44,3.96954
45,25.1228
46,1.51056
47,10.5765
48,118.123
49,49.1463
50,132.265
51,57.7964
52,63.4901
53,66.8821
54,30.1726
55,117.601
56,92.7059
57,208.209
