index,value
0,319.68
1,340.222
2,348.558
3,301.466
4,350.367
5,281.719
6,306.263
7,327.279
8,60.4717
9,66.58
10,83.4834
11,25.235
12,45.0036
13,2.83628
14,91.5461
15,59.5256
16,73.8358
17,106.47
18,62.3657
19,64.5451
20,0
21,71.9514
22,31.5803
23,100.942
24,15.8615
25,6.25167
26,0
27,70.0056
28,68.734
29,61.622
30,71.4365
31,101.346
32,73.0198
33,133.949
34,25.3631
35,30.1601
36,61.2208
37,1.7996
38,48.8778
39,0
40,83.0506
41,104.362
42,55.2268
43,3.55682
44,0
45,14.7262
46,0
47,6.2781
48,66.3581
49,50.4491
50,96.7487
51,42.5019
52,50.8298
53,52.3626
54,23.5105
55,76.7244
56,80.5171
57,155.474
