index,value
0,34.5247
1,17.4931
2,28.544
3,67.7074
4,21.4536
5,45.6863
6,40.1522
7,30.1953
8,53.8975
9,228.246
10,27.892
11,27.9318
12,89.2407
13,21.7744
14,237.665
15,86.3795
16,62.7474
17,222.567
18,3.84823
19,132.236
20,93.794
21,138.059
22,150.376
23,2.34638
24,152.55
25,125.351
26,134.173
27,88.3074
28,152.62
29,7.27116
30,238.536
31,48.2293
32,81.9762
33,138.001
34,219.471
35,14.9869
36,159.44
37,12.9002
38,0
39,0.441102
40,66.6824
41,93.8363
42,129.832
43,169.816
44,213.216
45,32.8625
46,270.473
47,40.666
48,56.5479
49,153.666
50,163.447
51,46.0717
52,33.0092
53,67.6725
54,83.1227
55,225.977
56,230.153
57,176.144
