index,value
0,46.4797
1,29.9438
2,38.4124
3,86.0642
4,23.813
5,87.8338
6,61.6874
7,33.1409
8,72.3216
9,270.368
10,35.3729
11,37.2868
12,98.1199
13,25.7507
14,246.008
15,92.0365
16,94.1293
17,224.757
18,6.10904
19,143.49
20,114.302
21,200.22
22,162.523
23,2.78539
24,168.814
25,130.325
26,151.84
27,107.866
28,178.95
29,10.7465
30,268.57
31,53.5643
32,106.798
33,173.063
34,242.574
35,28.814
36,178.371
37,8.06935
38,2.29425
39,1.21735
40,79.001
41,110.06
42,165.902
43,222.315
44,222.01
45,29.4903
46,294.463
47,36.3498
48,65.1019
49,161.798
50,218.225
51,44.6686
52,41.0274
53,74.4348
54,92.6332
55,259.45
56,241.699
57,211.522
