index,value
0,119.614
1,52.7548
2,120.752
3,70.1042
4,14.4513
5,7.64546
6,74.4067
7,35.2589
8,71.5358
9,205.103
10,274.798
11,48.309
12,1.98411
13,219.238
14,119.844
15,1.47858
16,187.666
17,1.12795
18,175.315
19,0.349728
20,52.6768
21,136.018
22,179.217
23,168.277
24,75.5708
25,215.614
26,46.7335
27,52.2234
28,86.6544
29,171.878
30,62.1941
31,3.76326
32,37.964
33,86.0786
34,22.7364
35,155.12
36,18.4466
37,64.8185
38,264.72
39,13.0653
40,141.817
41,125.464
42,257.075
43,225.757
44,130.815
45,375.005
46,0
47,80.3224
48,36.2947
49,303.472
50,115.796
51,23.2007
52,166.792
53,105.855
54,131.848
55,212.137
56,88.1787
57,235.637
