index,value
0,267.178
1,331.257
2,192.716
3,263.529
4,221.818
5,232.956
6,354.758
7,334.081
8,0
9,68.2853
10,160.64
11,63.381
12,98.1751
13,60.7697
14,85.5286
15,27.2399
16,109.35
17,53.7354
18,39.59
19,84.9094
20,142.348
21,0
22,69.428
23,1.89314
24,89.147
25,113.698
26,30.4105
27,54.0939
28,47.3802
29,90.1899
30,64.5478
31,92.4273
32,31.947
33,112.883
34,60.8899
35,136.155
36,104.849
37,102.203
38,94.7598
39,5.42306
40,37.6573
41,81.117
42,66.5025
43,105.359
44,3.34924
45,11.3364
46,92.631
47,52.6484
48,0
49,31.8086
50,2.21373
51,121.166
52,0
53,97.6927
54,25.7446
55,43.5069
56,41.6619
57,37.4681
