index,value
0,67.8954
1,29.2938
2,83.2329
3,35.6486
4,50.3319
5,52.7648
6,39.7432
7,131.065
8,260.274
9,180.142
10,192.258
11,191.705
12,66.9686
13,79.5059
14,14.998
15,60.3078
16,98.3449
17,12.7498
18,25.0766
19,39.7554
20,177.425
21,0
22,251.449
23,84.5875
24,217.579
25,89.8174
26,0.0546503
27,9.2862
28,183.853
29,2.87462
30,2.14526
31,149.905
32,47.0411
33,154.163
34,36.6083
35,25.0864
36,167.716
37,93.1248
38,150.219
39,41.9724
40,142.344
41,17.9506
42,199.233
43,63.7235
44,57.7747
45,39.3198
46,19.7642
47,5.47273
48,113.247
49,46.1881
50,225.489
51,190.319
52,161.165
53,124.739
54,46.202
55,186.117
56,169.555
57,148.152
