index,value
0,41.1231
1,106.507
2,10.1799
3,3.11701
4,23.314
5,83.3361
6,54.3455
7,4.83948
8,109.515
9,0
10,187.518
11,105.597
12,131.824
13,173.067
14,16.7943
15,67.5996
16,133.403
17,105.369
18,105.498
19,74.533
20,0
21,197.951
22,82.7212
23,38.6369
24,79.4073
25,207.973
26,151.091
27,29.3961
28,81.2708
29,113.521
30,286.881
31,280.648
32,16.2721
33,62.9873
34,0
35,302.143
36,20.1904
37,199.058
38,99.2235
39,44.4684
40,110.518
41,193.361
42,32.4643
43,80.4914
44,135.69
45,14.2444
46,200.799
47,100.475
48,246.998
49,7.47633
50,287.956
51,122.493
52,18.9778
53,27.9346
54,17.0442
55,22.0336
56,140.312
57,170.38
