index,value
0,85.5746
1,110.755
2,15.4531
3,17.2458
4,47.6595
5,96.6478
6,82.9078
7,21.6977
8,125.272
9,0
10,222.256
11,158.216
12,160.956
13,217.848
14,35.8477
15,71.254
16,144.558
17,114.895
18,132.213
19,78.6069
20,0
21,186.638
22,123.121
23,59.1954
24,94.1492
25,183.842
26,205.744
27,37.5726
28,117.571
29,126.005
30,321.253
31,311.523
32,14.5514
33,78.4772
34,0
35,320.923
36,43.6044
37,207.115
38,154.436
39,54.5099
40,150.26
41,222.876
42,34.5403
43,110.86
44,158.745
45,15.3865
46,196.543
47,142.511
48,272.065
49,15.7296
50,256.112
51,167.173
52,23.947
53,34.0054
54,28.3759
55,26.9325
56,161.588
57,207.09
