index,value
0,326.376
1,352.447
2,307.828
3,278.032
4,248.021
5,303.527
6,340.922
7,498.477
8,36.8874
9,59.7538
10,222.075
11,61.8066
12,2.73176
13,29.2624
14,75.9776
15,3.7499
16,66.4526
17,66.6521
18,4.99105
19,13.5989
20,35.4478
21,63.9307
22,8.48705
23,0.430618
24,64.6297
25,1.33333
26,110.016
27,50.7012
28,2.15952
29,66.8807
30,85.9415
31,46.1255
32,75.7472
33,41.6488
34,29.6669
35,42.5445
36,80.9901
37,75.2956
38,60.6887
39,76.9095
40,107.634
41,17.6894
42,35.3039
43,19.9316
44,47.1909
45,87.0248
46,72.9916
47,66.5155
48,103.339
49,5.71885
50,28.6385
51,71.1901
52,23.2436
53,34.3899
54,82.6631
55,0
56,275.704
57,21.1243
