index,value
0,240.234
1,184.495
2,173.595
3,205.487
4,229.035
5,246.54
6,303.935
7,260.482
8,125.079
9,121.963
10,71.6399
11,11.9548
12,149.788
13,76.2466
14,107.067
15,2.27441
16,123.025
17,61.439
18,36.4041
19,159.777
20,55.0595
21,96.8902
22,130.016
23,94.9957
24,59.1593
25,66.5344
26,93.8785
27,0.659236
28,36.214
29,185.189
30,76.3492
31,4.94297
32,124.415
33,59.1277
34,1.47103
35,48.5047
36,134.203
37,7.34995
38,72.2797
39,162.823
40,80.2629
41,0.665411
42,144.736
43,161.551
44,98.3727
45,128.884
46,60.9016
47,112.925
48,65.0717
49,29.5771
50,87.3703
51,151.858
52,109.844
53,119.987
54,124.318
55,1.46031
56,151.931
57,100.379
