index,value
0,72.1086
1,61.6986
2,87.1285
3,40.3543
4,65.5561
5,62.8058
6,53.0691
7,50.8996
8,108.165
9,200.727
10,137.917
11,45.9002
12,185.048
13,166.996
14,141.552
15,83.1134
16,65.0119
17,22.6233
18,245.57
19,196.899
20,60.6787
21,213.59
22,175.476
23,179.232
24,240.186
25,32.4031
26,65.443
27,11.4917
28,4.07812
29,274.57
30,142.528
31,0.198151
32,83.7628
33,188.67
34,220.744
35,172.088
36,111.318
37,90.0113
38,46.0809
39,120.162
40,247.742
41,94.9304
42,151.185
43,23.3638
44,34.3741
45,2.69267
46,104.08
47,2.27895
48,22.7516
49,41.704
50,139.056
51,0.0300903
52,212.266
53,147.475
54,70.1334
55,91.7017
56,142.824
57,211.669
