index,value
0,48.7014
1,108.265
2,76.5712
3,55.0602
4,29.9869
5,50.9934
6,48.8939
7,117.883
8,107.512
9,20.7941
10,124.619
11,124.576
12,215.504
13,169.377
14,206.714
15,140.863
16,1.95538
17,201.694
18,236.575
19,170.819
20,48.1257
21,29.4275
22,96.8461
23,167.303
24,42.7256
25,28.7036
26,214.718
27,105.138
28,117.151
29,108.29
30,160.301
31,20.1053
32,67.9667
33,193.937
34,131.239
35,172.132
36,57.3703
37,219.35
38,32.121
39,142.162
40,66.0775
41,36.2433
42,209.737
43,127.184
44,214.046
45,175.003
46,351.527
47,14.4933
48,100.03
49,10.7179
50,174.825
51,8.49753
52,80.2336
53,40.9389
54,244.834
55,235.088
56,70.0272
57,110.957
