index,value
0,40.7966
1,28.7236
2,46.9836
3,45.4389
4,77.0825
5,111.056
6,49.1629
7,35.8874
8,41.3363
9,112.65
10,157.799
11,15.5771
12,252.932
13,151.513
14,7.22656
15,210.781
16,125.231
17,283.236
18,90.1416
19,6.32209
20,174.784
21,87.5824
22,62.1001
23,190.981
24,228.321
25,74.7737
26,186.969
27,178.013
28,86.3497
29,24.0368
30,64.9522
31,206.289
32,18.616
33,45.9445
34,5.5071
35,209.615
36,107.549
37,165.1
38,244.642
39,244.959
40,238.545
41,136.57
42,61.707
43,17.4056
44,221.445
45,121.008
46,27.0248
47,130.799
48,241.763
49,0.537935
50,233.404
51,154.091
52,39.2062
53,251.716
54,5.82366
55,184.531
56,70.0575
57,0.424585
