index,value
0,145.054
1,249.214
2,172.876
3,250.349
4,275.689
5,250.264
6,235.95
7,229.948
8,36.9862
9,94.4118
10,117.505
11,210.154
12,101.982
13,144.759
14,120.624
15,91.8507
16,0.00028049
17,89.2107
18,111.826
19,48.2127
20,102.889
21,145.948
22,0.557909
23,181.698
24,0.0373509
25,211.667
26,110.918
27,41.1688
28,0.948262
29,198.957
30,246.87
31,200.446
32,0.23465
33,157.099
34,121.575
35,126.084
36,149.844
37,0.400483
38,77.1692
39,119.052
40,72.744
41,101.625
42,113.633
43,60.0096
44,0.10144
45,182.963
46,123.699
47,71.463
48,196.709
49,52.9199
50,37.653
51,0.0161202
52,30.5055
53,60.179
54,0
55,111.919
56,193.164
57,173.265
