index,value
0,165.906
1,295.451
2,202.927
3,283.382
4,338.692
5,306.057
6,249.414
7,266.931
8,26.3944
9,73.0395
10,89.1346
11,159.427
12,76.8345
13,78.1857
14,97.5197
15,78.1169
16,0
17,92.2826
18,78.6166
19,52.8903
20,84.4447
21,65.7767
22,0
23,92.897
24,0
25,124.609
26,53.6664
27,28.8128
28,0
29,100.3
30,118.864
31,110.288
32,0.160256
33,93.3489
34,86.8788
35,81.4794
36,72.4945
37,0
38,69.7157
39,76.3727
40,62.9955
41,76.4649
42,59.1952
43,28.8053
44,0
45,135.141
46,77.9546
47,37.9157
48,183.351
49,44.8027
50,29.2092
51,0
52,19.9784
53,39.4907
54,0
55,74.6545
56,97.6945
57,79.5614
