index,value
0,361.144
1,222.14
2,228.703
3,348.849
4,233.764
5,259.856
6,190.827
7,285.781
8,1.98618
9,114.917
10,142.319
11,1.64915
12,0
13,67.7205
14,148.024
15,39.7265
16,189.59
17,26.0459
18,92.3961
19,205.303
20,233.497
21,156.055
22,36.9051
23,66.2153
24,52.3413
25,88.8778
26,7.99485
27,16.4696
28,0.488044
29,34.7311
30,106.146
31,46.5928
32,88.5974
33,64.357
34,122.644
35,71.7909
36,143.645
37,119.624
38,109.664
39,171.764
40,87.0079
41,89.9105
42,35.6813
43,0.255678
44,91.6103
45,55.1972
46,65.5315
47,57.8399
48,142.915
49,100.854
50,114.738
51,40.9644
52,190.941
53,187.651
54,68.0567
55,162.731
56,132.328
57,121.086
