index,value
0,352.797
1,417.818
2,337.022
3,276.128
4,248.417
5,237.96
6,315.958
7,405.723
8,68.1475
9,134.506
10,108.801
11,28.7791
12,13.6355
13,42.1491
14,159.143
15,27.6936
16,9.83511
17,154.511
18,102.646
19,29.0633
20,57.1618
21,11.8329
22,4.41181
23,92.6037
24,51.4556
25,47.1055
26,76.9758
27,125.955
28,46.8261
29,2.46241
30,188.735
31,70.4025
32,181.358
33,96.4236
34,54.223
35,0.140671
36,91.9267
37,0
38,81.0914
39,37.3547
40,0.678819
41,51.1368
42,43.6604
43,189.692
44,0.0961326
45,144.329
46,70.7811
47,58.0877
48,192.948
49,124.084
50,0.502683
51,77.9384
52,163.548
53,39.8592
54,94.5118
55,17.2674
56,61.6841
57,96.1783
