index,value
0,261.162
1,273.652
2,296.833
3,209.656
4,215.254
5,219.209
6,236.942
7,224.841
8,99.9831
9,124.389
10,97.054
11,137.008
12,73.3667
13,56.2936
14,21.1851
15,46.018
16,130.32
17,55.9926
18,59.6564
19,31.2751
20,136.644
21,99.7963
22,61.5045
23,66.7235
24,125.326
25,92.9013
26,173.474
27,150.518
28,99.3186
29,97.285
30,58.1899
31,159.212
32,19.1153
33,38.6868
34,69.9806
35,42.2472
36,10.7848
37,67.53
38,38.2573
39,103.576
40,143.843
41,171.642
42,75.0013
43,2.76814
44,71.8395
45,37.4455
46,136.371
47,91.3008
48,110.592
49,81.9962
50,167.004
51,0
52,130.316
53,126.938
54,9.51362
55,101.464
56,0.579151
57,132.537
