index,value
0,281.063
1,286.256
2,307.45
3,220.875
4,225.082
5,221.426
6,233.728
7,239.452
8,89.3971
9,92.9149
10,84.8112
11,105.328
12,64.8286
13,49.8285
14,12.7399
15,39.1742
16,105.981
17,52.9057
18,54.6287
19,31.0018
20,106.995
21,86.6602
22,55.7551
23,61.444
24,116.86
25,70.0757
26,139.761
27,111.797
28,77.1123
29,91.4756
30,52.9176
31,121.484
32,18.144
33,32.5808
34,67.7914
35,38.7716
36,5.83864
37,66.3168
38,34.1065
39,87.9805
40,108.33
41,159.224
42,71.4558
43,0.707049
44,70.5114
45,37.7046
46,90.4211
47,61.3528
48,80.4504
49,55.9111
50,121.715
51,0
52,106.096
53,111.649
54,5.57512
55,95.8719
56,0.291414
57,103.976
