index,value
0,222.986
1,196.475
2,176.702
3,163.694
4,227.321
5,309.3
6,338.801
7,254.941
8,127.053
9,127.806
10,88.0493
11,7.42678
12,83.6869
13,134.703
14,48.0033
15,131.574
16,97.5734
17,107.846
18,58.2048
19,32.4815
20,72.4219
21,0.00442898
22,63.3379
23,74.2812
24,102.479
25,34.367
26,12.7158
27,38.6856
28,3.21345
29,71.4468
30,97.1079
31,15.0788
32,59.6542
33,127.076
34,160.747
35,152.398
36,135.24
37,69.6566
38,43.888
39,170.482
40,174.238
41,9.43535
42,58.0529
43,51.6956
44,136.7
45,154.488
46,0
47,47.2329
48,55.1927
49,39.5005
50,0
51,100.79
52,5.45933
53,132.144
54,134.761
55,139.628
56,79.5827
57,70.7444
