index,value
0,11.4163
1,89.935
2,46.5577
3,49.1459
4,56.3354
5,38.0796
6,44.8491
7,151.779
8,122.308
9,159.216
10,335.213
11,233.984
12,7.50039
13,57.5274
14,244.225
15,13.6514
16,205.895
17,43.4538
18,11.5579
19,29.9854
20,134.078
21,217.465
22,12.7851
23,23.7296
24,91.4223
25,2.2288
26,104.735
27,53.8012
28,4.09952
29,56.8094
30,92.3438
31,67.5176
32,264.181
33,184.356
34,57.0378
35,58.7648
36,134.769
37,55.6411
38,58.8457
39,279.99
40,301.446
41,31.8769
42,136.768
43,20.3157
44,47.6369
45,147.511
46,69.5296
47,86.2421
48,129.094
49,16.3128
50,50.3483
51,150.902
52,46.7958
53,32.8112
54,251.573
55,0
56,240.4
57,29.1358
