index,value
0,342.848
1,360.713
2,276.713
3,266.228
4,265.945
5,371.225
6,322.511
7,434.956
8,62.3122
9,82.9735
10,43.3605
11,77.8507
12,57.5111
13,45.6698
14,5.14846
15,0
16,34.6513
17,33.5206
18,44.7488
19,170.916
20,2.35
21,24.5518
22,64.3651
23,52.7657
24,52.5901
25,9.70259
26,0.333333
27,0.325149
28,53.5902
29,64.1551
30,79.7989
31,49.5041
32,12.2642
33,98.5
34,75.7856
35,64.8784
36,97.2215
37,14.1858
38,4.28794
39,58.244
40,1.83333
41,41.2497
42,44.0336
43,266.908
44,140.406
45,46.0752
46,48.6126
47,52.4772
48,99.6861
49,39.0534
50,0
51,0
52,46.8635
53,63.4731
54,132.077
55,41.9753
56,38.0505
57,37.983
