index,value
0,321.308
1,345.817
2,267.311
3,230.27
4,235.478
5,311.965
6,294.922
7,399.565
8,109.217
9,97.3693
10,44.8858
11,103.664
12,148.87
13,64.4152
14,8.66054
15,0
16,53.7678
17,50.5356
18,109.913
19,174.78
20,9.82207
21,41.08
22,72.7223
23,73.4517
24,75.7331
25,19.2409
26,5.2256
27,16.2238
28,68.0274
29,84.1734
30,102.935
31,78.1772
32,17.2649
33,174.093
34,89.8802
35,74.0725
36,108.78
37,95
38,10.1847
39,114.479
40,9.00097
41,52.9902
42,94.4777
43,330.466
44,161.258
45,94.3825
46,116.214
47,93.5613
48,120.932
49,74.4053
50,6.11378
51,0
52,57.6935
53,71.6767
54,207.419
55,88.6379
56,58.3726
57,34.5993
