index,value
0,34.5538
1,35.7038
2,104.369
3,124.273
4,127.471
5,68.7902
6,77.761
7,40.7436
8,223.885
9,73.4259
10,39.4659
11,151.709
12,169.37
13,56.596
14,294.04
15,163.693
16,90.5502
17,34.2518
18,61.4609
19,84.1477
20,210.798
21,86.0638
22,98.915
23,11.8945
24,174.213
25,55.5679
26,2.0608
27,260.548
28,45.5692
29,203.028
30,227.932
31,9.15469
32,181.091
33,38.6547
34,247.052
35,177.509
36,148.229
37,233.869
38,215.904
39,109.625
40,8.63473
41,23.1959
42,57.4159
43,193.227
44,179.291
45,218.286
46,22.0041
47,1.56656
48,150.081
49,65.2084
50,35.4049
51,153.813
52,193.442
53,4.837
54,132.359
55,178.56
56,213.354
57,23.963
