index,value
0,92.172
1,146.241
2,249.202
3,258.771
4,236.889
5,202.594
6,99.1695
7,115.022
8,158.833
9,83.3005
10,139.504
11,0
12,180.057
13,138.441
14,45.0675
15,117.178
16,62.8421
17,56.7107
18,64.9206
19,63.9172
20,24.5724
21,84.1587
22,149.301
23,19.656
24,51.2885
25,34.288
26,132.317
27,201.763
28,52.1468
29,134.123
30,202.832
31,77.4968
32,52.1412
33,0
34,133.169
35,168.868
36,0.108427
37,158.029
38,128.337
39,121.147
40,187.299
41,56.9312
42,0.334072
43,130.48
44,126.853
45,113.377
46,153.462
47,103.037
48,229.243
49,0.0205806
50,165.399
51,205.488
52,25.9192
53,183.668
54,103.768
55,177.664
56,40.095
57,11.267
