index,value
0,209.535
1,216.376
2,313.557
3,310.507
4,280.623
5,277.924
6,298.451
7,318.106
8,158.822
9,18.9816
10,7.52342
11,93.6501
12,43.4688
13,77.0702
14,57.3352
15,131.553
16,0
17,119.814
18,65.3694
19,61.0155
20,77.0679
21,80.2974
22,40.8415
23,0.0776782
24,97.4685
25,7.21167
26,30.7124
27,39.4446
28,1.20006
29,62.345
30,30.1453
31,88.743
32,123.606
33,110.352
34,87.5606
35,120.507
36,66.8759
37,71.1158
38,98.757
39,107.824
40,18.3279
41,0
42,129.164
43,94.8189
44,92.3911
45,171.753
46,53.8574
47,132.885
48,129.795
49,93.829
50,85.4319
51,16.1172
52,91.677
53,144.997
54,1.88311
55,29.9879
56,143.06
57,75.5214
