index,value
0,195.926
1,210.001
2,314.822
3,295.154
4,267.399
5,243.843
6,280.453
7,293.408
8,178.558
9,25.4742
10,15.219
11,115.071
12,42.3911
13,105.769
14,69.553
15,147.152
16,0
17,145.845
18,86.7365
19,83.8866
20,89.2977
21,102.901
22,54.4044
23,1.25408
24,104.399
25,14.5773
26,39.4922
27,37.5097
28,1.1144
29,94.2527
30,34.0307
31,129.986
32,156.679
33,120.397
34,112.864
35,137.323
36,78.3381
37,80.4088
38,101.816
39,131.5
40,26.3065
41,0
42,133.769
43,111.269
44,116.428
45,175.331
46,71.1497
47,154.213
48,157.329
49,136.596
50,94.7414
51,21.9758
52,99.8913
53,152.935
54,5.23827
55,33.19
56,166.475
57,83.447
