index,value
0,365.485
1,264.828
2,270.238
3,285.841
4,251.823
5,329.077
6,359.667
7,382.358
8,0
9,63.6209
10,78.1889
11,16.3229
12,8.89841
13,62.9939
14,94.0478
15,66.8532
16,0
17,32.5606
18,57.7495
19,68.8941
20,31.659
21,40.9447
22,0.0526681
23,214.317
24,94.5797
25,93.122
26,36.2905
27,112.952
28,27.1324
29,31.9233
30,63.6771
31,16.9656
32,113.075
33,90.8972
34,12.0724
35,5.47565
36,70.8742
37,98.5981
38,119.193
39,93.7612
40,99.4316
41,82.706
42,0
43,72.3187
44,23.4292
45,136.68
46,29.0607
47,56.1011
48,47.9534
49,38.5781
50,32.1987
51,0.504762
52,70.4166
53,46.4205
54,45.1629
55,62.5431
56,85.895
57,44.6922
