index,value
0,362.213
1,253.692
2,243.483
3,239.868
4,218.946
5,300.454
6,333.685
7,330.977
8,3.05776
9,72.3411
10,141.412
11,45.6133
12,19.5726
13,91.3695
14,111.752
15,101.967
16,6.77672
17,56.1383
18,61.1821
19,107.348
20,34.1531
21,60.2025
22,3.16685
23,227.359
24,100.011
25,184.497
26,41.5247
27,174.203
28,65.321
29,58.9457
30,69.0622
31,21.9099
32,194.514
33,110.591
34,19.8662
35,28.5357
36,82.4901
37,157.993
38,166.373
39,172.125
40,168.688
41,137.324
42,0.521463
43,109.892
44,52.0884
45,170.623
46,34.4379
47,86.1901
48,75.1183
49,38.3453
50,40.256
51,15.4141
52,109.705
53,49.0471
54,97.289
55,62.6399
56,164.02
57,103.083
