index,value
0,261.194
1,469.467
2,354.05
3,235.28
4,220.231
5,282.632
6,232.145
7,223.081
8,102.557
9,0
10,123.064
11,238.369
12,141.219
13,122.661
14,143.499
15,6.15187
16,111.424
17,7.34758
18,45.1389
19,0.035246
20,32.042
21,151.975
22,29.9628
23,109.695
24,68.6345
25,64.8564
26,110.189
27,139.289
28,116.224
29,45.5325
30,97.9639
31,35.2112
32,9.82906
33,87.0302
34,41.763
35,156.041
36,108.048
37,160.954
38,74.2522
39,95.1875
40,3.04241
41,30.4315
42,39.0233
43,204.011
44,174.912
45,41.8777
46,136.138
47,224.148
48,139.199
49,35.1804
50,46.795
51,155.093
52,0
53,90.3894
54,173.575
55,0.635448
56,41.2301
57,334.153
