index,value
0,350.841
1,280.04
2,213.859
3,239.73
4,237.857
5,248.717
6,246.419
7,186.729
8,148.463
9,111.581
10,66.4264
11,34.6803
12,129.847
13,67.6929
14,58.4295
15,196.577
16,149.035
17,99.1802
18,51.7114
19,100.119
20,143.772
21,114.019
22,65.4498
23,211.429
24,71.0094
25,171.098
26,172.545
27,66.5113
28,77.6221
29,64.8316
30,0
31,84.5713
32,102.021
33,58.1351
34,101.312
35,149.782
36,92.3215
37,12.5004
38,69.9048
39,87.5139
40,0.420222
41,1.74388
42,59.9279
43,47.2358
44,84.8276
45,92.4482
46,100.272
47,69.8565
48,127.951
49,79.6102
50,168.491
51,126.789
52,107.216
53,69.0207
54,106.242
55,183.817
56,105.466
57,0.0907199
