index,value
0,105.294
1,20.132
2,12.8095
3,35.9935
4,82.9264
5,44.1407
6,31.3015
7,35.8178
8,196.248
9,27.0603
10,5.84562
11,208.775
12,119.177
13,164.892
14,132.721
15,141.875
16,2.3686
17,103.85
18,17.6611
19,66.5068
20,179.849
21,21.6205
22,129.419
23,9.92804
24,153.036
25,7.52909
26,117.093
27,275.358
28,141.674
29,110.602
30,110.302
31,77.3809
32,19.039
33,222.979
34,158.968
35,178.664
36,159.289
37,87.1047
38,34.0217
39,93.3981
40,31.9362
41,32.3582
42,101.69
43,86.7536
44,179.687
45,65.1058
46,216.236
47,87.5846
48,21.6997
49,117.428
50,230.186
51,22.7273
52,55.9432
53,78.8812
54,231.837
55,122.311
56,0
57,97.0196
