index,value
0,355.091
1,367.661
2,298.495
3,325.571
4,268.055
5,307.686
6,268.653
7,349.635
8,16.2039
9,155.884
10,24.807
11,68.2878
12,35.0279
13,28.872
14,103.787
15,134.908
16,101.151
17,74.4406
18,143.972
19,41.3124
20,49.9016
21,73.3012
22,77.5496
23,146.82
24,46.0109
25,84.9972
26,96.8758
27,1.31759
28,102.469
29,51.9741
30,18.1109
31,11.3341
32,56.8567
33,41.4146
34,185.213
35,99.5206
36,92.0728
37,79.3574
38,139.071
39,0
40,185.349
41,35.0416
42,149.508
43,22.1221
44,146.811
45,51.5918
46,210.719
47,59.4465
48,95.2628
49,219.005
50,1.60416
51,0.506074
52,74.32
53,40.1524
54,63.8621
55,83.1832
56,95.5527
57,147.476
