index,value
0,51.2683
1,81.7065
2,18.7484
3,17.5378
4,28.1025
5,3.64869
6,24.9639
7,91.5425
8,22.1351
9,52.2761
10,177.065
11,141.542
12,105.629
13,256.326
14,323.533
15,119.843
16,82.9059
17,23.429
18,139.993
19,290.169
20,47.5148
21,13.6911
22,188.633
23,109.242
24,73.0891
25,7.99798
26,0.0560107
27,206.879
28,229.037
29,240.464
30,3.53713
31,43.869
32,69.2765
33,14.1262
34,0
35,103.062
36,0
37,204.844
38,114.776
39,81.8942
40,275.739
41,222.274
42,94.8321
43,30.4847
44,0
45,23.2444
46,45.3388
47,22.6587
48,45.0711
49,107.086
50,177.598
51,206.566
52,111.277
53,177.488
54,4.38077
55,81.5067
56,35.1236
57,25.9469
