index,value
0,49.938
1,5.67707
2,54.8471
3,94.313
4,26.489
5,85.5798
6,66.8
7,30.5743
8,71.0796
9,46.4133
10,196.314
11,18.2362
12,152.887
13,0
14,84.4929
15,135.046
16,9.6453
17,139.343
18,178.738
19,96.3048
20,0
21,134.401
22,89.5941
23,8.34443
24,228.684
25,108.726
26,158.468
27,217.811
28,21.8902
29,205.289
30,105.17
31,229.539
32,89.1297
33,7.202
34,139.914
35,80.2169
36,66.8853
37,180.06
38,153.054
39,83.1277
40,5.76582
41,7.19408
42,134.99
43,196.055
44,43.3493
45,231.474
46,201.88
47,0.876581
48,39.3017
49,43.597
50,117.886
51,98.6665
52,0
53,20.5645
54,237.621
55,167.799
56,233.173
57,65.969
