index,value
0,45.5623
1,79.3836
2,37.3639
3,30.1014
4,101.02
5,63.0476
6,32.0778
7,38.6146
8,160.65
9,0
10,184.319
11,294.597
12,274.789
13,243.153
14,78.3123
15,23.8281
16,307.554
17,211.412
18,160.896
19,6.29842
20,94.0023
21,243.547
22,22.7375
23,284.103
24,24.5617
25,16.858
26,324.178
27,66.345
28,196.639
29,0.0378371
30,133.535
31,99.7057
32,88.7672
33,144.09
34,188.351
35,13.3843
36,0
37,83.7321
38,67.9852
39,210.113
40,27.908
41,212.581
42,56.2045
43,185.53
44,203.331
45,51.5695
46,51.2301
47,2.33056
48,178.046
49,109.611
50,158.188
51,53.0695
52,146.901
53,117.22
54,60.4362
55,0.169259
56,1.62759
57,270.023
