index,value
0,31.4309
1,36.2823
2,11.3189
3,19.8575
4,69.7055
5,55.0684
6,7.58787
7,21.6674
8,160.116
9,0
10,171.745
11,261.877
12,223.598
13,205.924
14,60.3641
15,20.3833
16,252.661
17,161.051
18,110.184
19,7.95446
20,73.294
21,193.249
22,19.2191
23,276.561
24,18.9993
25,11.8055
26,256.167
27,46.4519
28,230.443
29,0
30,110.887
31,86.9478
32,86.6287
33,135.19
34,186.22
35,23.1879
36,0
37,75.4457
38,51.742
39,209.006
40,16.0425
41,245.407
42,37.3685
43,192.478
44,163.663
45,53.5711
46,40.6237
47,2.6746
48,163.828
49,84.1585
50,141.505
51,42.5447
52,103.034
53,98.0948
54,57.5849
55,0
56,0
57,223.118
