index,value
0,53.4862
1,35.8003
2,96.61
3,31.2227
4,22.7695
5,5.50575
6,66.8963
7,68.3963
8,0
9,195.598
10,88.4702
11,136.845
12,84.8572
13,117.58
14,26.253
15,150.9
16,148.005
17,59.2511
18,176.153
19,106.111
20,169.912
21,22.257
22,86.2901
23,163.038
24,141.53
25,250.023
26,207.56
27,5.99213
28,224.413
29,8.75673
30,238.738
31,46.4795
32,0
33,28.3843
34,171.531
35,41.051
36,48.973
37,47.3405
38,19.8788
39,204.769
40,109.672
41,176.25
42,139.458
43,112.503
44,174.761
45,144.57
46,34.1588
47,19.081
48,198.655
49,108.347
50,6.25179
51,120.695
52,2.16195
53,249.872
54,145.144
55,47.5817
56,280.18
57,35.2921
