index,value
0,332.98
1,272.884
2,243.336
3,272.348
4,257.82
5,264.08
6,292.859
7,528.794
8,127.487
9,211.663
10,94.5137
11,91.0896
12,149.077
13,23.5731
14,304.355
15,83.0023
16,12.2882
17,72.3588
18,137.275
19,23.8053
20,69.9257
21,0
22,41.8165
23,57.0646
24,83.1655
25,51.7879
26,83.373
27,71.9385
28,97.6616
29,77.2935
30,66.1973
31,83.8796
32,90.332
33,65.3694
34,60.1446
35,83.4842
36,22.2167
37,3.94058
38,59.8224
39,2.41516
40,86.0299
41,67.2915
42,68.6468
43,8.12017
44,75.718
45,89.0889
46,45.9723
47,151.734
48,133.88
49,282.551
50,123.509
51,78.57
52,5.92189
53,79.7273
54,66.5881
55,24.5757
56,97.6679
57,14.5138
