index,value
0,440.659
1,393.541
2,276.039
3,205.191
4,214.279
5,139.228
6,295.219
7,326.104
8,8.59947
9,68.3392
10,6.07412
11,127.042
12,92.5253
13,135.641
14,155.001
15,240.727
16,5.98097
17,0
18,107.789
19,43.331
20,52.925
21,277.527
22,106.093
23,3.64732
24,54.1397
25,44.628
26,112.147
27,111.705
28,218.444
29,32.0985
30,258.496
31,184.851
32,6.43946
33,133.692
34,52.3255
35,40.0701
36,132.981
37,90.3585
38,116.568
39,106.244
40,99.9213
41,0.128603
42,32.509
43,122.529
44,123.373
45,102.819
46,11.3316
47,184.683
48,54.5809
49,0
50,90.185
51,9.84534
52,130.363
53,87.1312
54,140.876
55,91.5216
56,66.0984
57,52.7444
