index,value
0,203.295
1,201.984
2,242.155
3,240.163
4,314.804
5,324.653
6,290.069
7,266.167
8,0
9,96.0293
10,139.725
11,1.47987
12,118.366
13,186.926
14,3.56309
15,111.696
16,158.731
17,55.6852
18,43.6307
19,11.174
20,109.213
21,40.9989
22,85.1803
23,33.0267
24,141.755
25,118.382
26,127.921
27,45.435
28,66.7515
29,34.6579
30,46.7483
31,79.2222
32,4.6035
33,31.5351
34,61.2987
35,149.551
36,24.3507
37,79.7772
38,40.0243
39,25.8048
40,119.319
41,54.4241
42,99.9278
43,30.1342
44,124.523
45,82.158
46,109.267
47,82.3136
48,92.4862
49,127.017
50,4.3898
51,77.7686
52,51.095
53,83.4881
54,63.0039
55,68.7189
56,0.206478
57,31.9661
