index,value
0,63.6733
1,58.0069
2,105.882
3,93.3133
4,59.6415
5,34.9145
6,10.8449
7,56.7551
8,99.2988
9,26.6549
10,117.254
11,160.396
12,237.524
13,50.9924
14,0
15,40.3518
16,17.236
17,184.718
18,171.684
19,103.443
20,251.1
21,90.3065
22,18.4169
23,0
24,108.968
25,254.096
26,84.6697
27,124.294
28,107.908
29,25.6679
30,132.312
31,35.447
32,154.044
33,104.28
34,218.077
35,140.668
36,33.8788
37,124.796
38,177.24
39,17.5349
40,96.6402
41,0
42,226.216
43,17.4852
44,108.757
45,33.7006
46,160.764
47,127.336
48,124.432
49,26.9678
50,169.492
51,3.7311
52,66.2729
53,65.509
54,58.143
55,88.9887
56,277.974
57,95.748
