index,value
0,80.9172
1,105.053
2,30.9415
3,91.2819
4,60.5352
5,19.2547
6,49.2611
7,13.1974
8,0.986664
9,25.9258
10,235.978
11,20.2976
12,90.9382
13,26.7646
14,297.77
15,107.561
16,67.0665
17,147.582
18,0
19,68.828
20,99.1531
21,215.554
22,118.598
23,180.049
24,133.47
25,170.188
26,151.198
27,88.9188
28,19.4004
29,161.076
30,5.21706
31,132.728
32,47.6549
33,112.772
34,165.195
35,127.929
36,23.8383
37,15.7916
38,30.2635
39,47.345
40,78.7708
41,25.9859
42,182.104
43,72.9746
44,2.30149
45,247.82
46,97.3446
47,47.6869
48,80.6172
49,183.418
50,210.36
51,187.463
52,96.0335
53,32.0815
54,142.078
55,19.3982
56,273.147
57,100.209
