index,value
0,321.803
1,360.339
2,373.664
3,375.489
4,182.429
5,121.038
6,147.245
7,181.914
8,47.7083
9,98.952
10,92.8588
11,159.981
12,59.9483
13,165.09
14,97.6762
15,146.107
16,19.7052
17,155.024
18,57.5057
19,24.3634
20,102.097
21,116.059
22,129.326
23,0.117474
24,17.3565
25,152.953
26,230.257
27,315.259
28,73.8633
29,130.531
30,15.9871
31,90.3425
32,46.38
33,0.312528
34,173.817
35,61.0848
36,0.0243936
37,73.8619
38,0.0625
39,51.7113
40,102.668
41,8.64401
42,102.468
43,198.306
44,90.1203
45,3.73395
46,98.7461
47,56.0156
48,76.5524
49,48.185
50,170.08
51,81.3645
52,48.2739
53,209.521
54,66.3155
55,97.6919
56,123.262
57,78.8833
