index,value
0,32.0226
1,56.4736
2,74.255
3,78.7293
4,41.6311
5,26.822
6,71.0943
7,51.9656
8,156.559
9,153.595
10,182.785
11,90.3867
12,130.617
13,53.3519
14,5.45984
15,89.8116
16,28.5912
17,128.512
18,62.1136
19,74.0441
20,186.598
21,0
22,135.772
23,13.0865
24,34.4275
25,9.62831
26,8.61736
27,94.6398
28,204.734
29,107.337
30,46.1125
31,0
32,187.886
33,26.4736
34,219.852
35,139.271
36,116.501
37,87.1079
38,31.9537
39,100.128
40,173.029
41,382.727
42,39.6271
43,255.17
44,89.3947
45,13.3891
46,0
47,200.779
48,27.6446
49,27.1034
50,115.327
51,208.921
52,165.035
53,45.5038
54,0.162338
55,9.77192
56,203.718
57,224.006
