index,value
0,238.46
1,231.227
2,271.244
3,349.863
4,324.952
5,237.013
6,219.054
7,239.397
8,150.679
9,12.0537
10,14.6282
11,82.1611
12,153.944
13,88.7971
14,0.00867382
15,115.887
16,85.8668
17,135.458
18,125.555
19,140.359
20,198.425
21,28.3875
22,65.5824
23,44.584
24,269.608
25,96.0154
26,64.6063
27,18.4992
28,109.394
29,32.6585
30,183.766
31,105.148
32,0.00672043
33,114.099
34,213.646
35,88.9293
36,76.1109
37,127.915
38,14.2766
39,37.507
40,102.329
41,81.4234
42,34.7563
43,0
44,32.5387
45,83.6629
46,140.606
47,74.2487
48,61.046
49,158.497
50,151.854
51,124.592
52,3.11065
53,103.746
54,20.5965
55,66.3702
56,75.6516
57,156.488
