index,value
0,281.594
1,269.382
2,314.948
3,373.913
4,337.101
5,345.424
6,258.972
7,276.459
8,100.772
9,1.12301
10,0.579017
11,67.1842
12,80.4005
13,64.2658
14,0
15,79.11
16,74.2009
17,96.902
18,96.2788
19,55.1948
20,112.683
21,13.9717
22,33.9062
23,19.7881
24,296.025
25,61.7367
26,78.8066
27,10.4165
28,91.9777
29,32.0363
30,182.387
31,43.5959
32,0
33,57.7738
34,85.3751
35,32.2644
36,42.2661
37,75.7807
38,15.8515
39,29.4251
40,43.8428
41,12.257
42,27.7506
43,0
44,25.1795
45,53.3438
46,73.6095
47,38.3782
48,38.6733
49,58.8193
50,115.468
51,92.2134
52,0.656177
53,81.851
54,14.4855
55,67.528
56,71.5528
57,124.317
