index,value
0,313.882
1,354.966
2,355.938
3,252.172
4,261.87
5,200.754
6,267.114
7,275.713
8,110.05
9,36.8057
10,113.94
11,38.3762
12,73.0185
13,136.945
14,7.38148
15,132.836
16,45.8096
17,0
18,4.59219
19,83.9712
20,66.979
21,16.1903
22,53.3247
23,48.7608
24,80.2085
25,43.3872
26,118.178
27,119.568
28,0.0122699
29,63.4762
30,10.3052
31,115.293
32,93.2323
33,140.428
34,75.0589
35,83.3564
36,170.481
37,64.5279
38,104.154
39,132.603
40,117.807
41,74.4599
42,81.9654
43,0.112299
44,131.512
45,147.757
46,105.749
47,103.271
48,84.3972
49,7.90674
50,128.661
51,18.4645
52,77.2207
53,74.4668
54,89.005
55,64.6646
56,264.65
57,8.51843
