index,value
0,331.76
1,394.965
2,372.044
3,269.261
4,280.023
5,208.326
6,276.963
7,279.898
8,85.418
9,26.2882
10,83.5864
11,33.7835
12,50.4422
13,127.937
14,5.87121
15,90.8369
16,40.7152
17,0
18,1.61984
19,74.9514
20,60.8114
21,6.29357
22,43.7786
23,38.0061
24,71.2525
25,39.7159
26,106.998
27,85.9784
28,0
29,50.7647
30,7.27006
31,103.614
32,89.5968
33,112.992
34,49.4157
35,74.6189
36,143.17
37,49.3493
38,102.286
39,105.311
40,97.4034
41,59.6903
42,64.3375
43,0
44,116.583
45,112.323
46,86.983
47,83.8073
48,61.4925
49,7.35778
50,93.8668
51,16.1871
52,74.7326
53,53.2414
54,74.0631
55,63.921
56,264.379
57,6.62823
