index,value
0,348.81
1,370.525
2,353.305
3,440.184
4,357.351
5,412.052
6,247.715
7,325.338
8,212.58
9,189.699
10,180.532
11,54.2296
12,45.8831
13,43.9499
14,40.7513
15,136.112
16,165.375
17,48.2467
18,42.1005
19,47.01
20,9.92692
21,103.904
22,66.7992
23,0
24,135.43
25,0.333333
26,59.0683
27,60.6213
28,57.7418
29,60.9811
30,44.2982
31,49.3515
32,52.5742
33,76.3301
34,62.3915
35,37.974
36,17.4414
37,12.1178
38,5.68571
39,93.1004
40,60.6129
41,67.5519
42,36.3717
43,17.3052
44,36.0903
45,72.1824
46,50.1531
47,1.19829
48,45.7508
49,0
50,32.4274
51,19.0137
52,0
53,30.8033
54,57.0022
55,47.8091
56,43.0062
57,39.1989
