index,value
0,206.893
1,182.101
2,203.139
3,238.804
4,272.53
5,234.925
6,295.158
7,345.545
8,14.6558
9,177.682
10,116.3
11,82.9209
12,6.57118
13,0
14,36.3901
15,76.9212
16,108.581
17,66.0812
18,121.089
19,76.9534
20,204.483
21,85.1468
22,162.422
23,134.628
24,147.318
25,131.604
26,125.844
27,139.742
28,153.384
29,17.5168
30,16.7744
31,165.419
32,27.4277
33,151.961
34,55.044
35,52.0614
36,36.437
37,62.4268
38,200.092
39,202.759
40,170.576
41,19.3838
42,136.982
43,151.437
44,13.3315
45,86.027
46,89.5305
47,19.1208
48,137.271
49,39.6643
50,88.2755
51,0.300939
52,109.854
53,3.62454
54,64.9897
55,56.2392
56,25.2354
57,123.398
