index,value
0,160.961
1,134.307
2,287.398
3,346.466
4,383.196
5,373.259
6,221.991
7,226.197
8,96.8617
9,174.821
10,63.9141
11,46.0837
12,102.124
13,193.979
14,34.8469
15,130.603
16,121.568
17,100.905
18,50.914
19,176.429
20,78.6646
21,153.652
22,22.4005
23,67.4105
24,9.30812
25,0.352824
26,128.725
27,105.205
28,10.3195
29,183.472
30,4.87483
31,96.6995
32,95.7874
33,72.5199
34,32.8685
35,2.71582
36,248.506
37,107.218
38,101.049
39,23.8264
40,10.8008
41,132.026
42,9.80498
43,74.2269
44,34.5907
45,81.4189
46,0
47,1.09124
48,126.785
49,97.8069
50,84.7142
51,25.6861
52,199.127
53,79.673
54,68.5021
55,106.342
56,113.437
57,96.4804
